Image Name,Prediction,Confidence,Coordinates
img25.png,concrete,0.49,"336.0,60.0,350.0,250.0"
img25.png,concrete,0.56,"109.0,50.0,121.0,279.0"
img25.png,concrete,0.60,"456.0,280.0,468.0,426.0"
img25.png,concrete,0.65,"246.0,273.0,258.0,427.0"
img25.png,concrete,0.67,"117.0,63.0,341.0,77.0"
img25.png,concrete,0.69,"247.0,277.0,466.0,296.0"
img25.png,path,0.70,"361.0,359.0,378.0,377.0"
img25.png,path,0.74,"208.0,120.0,225.0,137.0"
img25.png,concrete,0.74,"208.0,217.0,336.0,230.0"
img25.png,path,0.79,"83.0,386.0,101.0,404.0"
